264.7,0.596182892
264.8,0.751751643
264.9,0.782865393
265,0.736194768
265.1,0.658410392
265.2,0.611739767
265.3,0.456171016
265.4,0.549512267
265.5,0.627296642
265.6,0.782865393
265.7,0.596182892
265.8,0.907320394
265.9,0.876206644
266,0.891763519
266.1,0.720637893
266.2,0.705081018
266.3,0.860649769
266.4,1.01621852
266.5,0.845092894
266.6,0.409500391
266.7,0.549512267
266.8,0.533955391
266.9,0.425057266
267,1.000661645
267.1,0.440614141
267.2,0.487284766
267.3,0.487284766
267.4,1.000661645
267.5,0.876206644
267.6,0.596182892
267.7,0.533955391
267.8,0.813979143
267.9,1.01621852
268,0.845092894
268.1,0.845092894
268.2,0.782865393
268.3,1.01621852
268.4,0.580626017
268.5,0.658410392
268.6,0.549512267
268.7,0.860649769
268.8,0.533955391
268.9,0.533955391
269,0.425057266
269.1,0.705081018
269.2,0.673967267
269.3,0.689524143
269.4,0.642853517
269.5,0.673967267
269.6,0.549512267
269.7,0.767308518
269.8,1.01621852
269.9,0.829536018
270,0.720637893
270.1,0.37838664
270.2,0.565069142
270.3,0.720637893
270.4,0.860649769
270.5,0.720637893
270.6,0.533955391
270.7,0.782865393
270.8,0.689524143
270.9,0.425057266
271,0.736194768
271.1,1.04733227
271.2,0.751751643
271.3,0.689524143
271.4,0.705081018
271.5,0.720637893
271.6,0.829536018
271.7,0.98510477
271.8,0.393943515
271.9,0.860649769
272,0.829536018
272.1,0.627296642
272.2,0.798422268
272.3,0.767308518
272.4,0.782865393
272.5,0.860649769
272.6,0.658410392
272.7,0.876206644
272.8,0.393943515
272.9,0.565069142
273,0.845092894
273.1,0.471727891
273.2,0.658410392
273.3,0.782865393
273.4,0.938434144
273.5,0.907320394
273.6,0.642853517
273.7,0.891763519
273.8,0.549512267
273.9,0.751751643
274,0.518398516
274.1,0.642853517
274.2,0.627296642
274.3,0.596182892
274.4,0.658410392
274.5,0.549512267
274.6,0.891763519
274.7,0.471727891
274.8,0.596182892
274.9,0.705081018
275,0.767308518
275.1,0.751751643
275.2,0.829536018
275.3,0.456171016
275.4,0.565069142
275.5,0.689524143
275.6,1.01621852
275.7,0.471727891
275.8,0.922877269
275.9,0.829536018
276,0.782865393
276.1,0.658410392
276.2,0.642853517
276.3,0.440614141
276.4,0.642853517
276.5,0.596182892
276.6,0.689524143
276.7,0.969547894
276.8,0.829536018
276.9,0.798422268
277,0.720637893
277.1,0.689524143
277.2,0.518398516
277.3,0.751751643
277.4,0.689524143
277.5,0.471727891
277.6,0.876206644
277.7,0.487284766
277.8,0.922877269
277.9,0.533955391
278,0.533955391
278.1,0.938434144
278.2,0.751751643
278.3,0.549512267
278.4,0.860649769
278.5,0.798422268
278.6,0.891763519
278.7,0.891763519
278.8,0.876206644
278.9,0.845092894
279,1.000661645
279.1,0.596182892
279.2,0.845092894
279.3,0.673967267
279.4,0.627296642
279.5,0.736194768
279.6,0.642853517
279.7,0.829536018
279.8,0.627296642
279.9,0.767308518
280,0.689524143
280.1,0.705081018
280.2,0.705081018
280.3,0.580626017
280.4,0.860649769
280.5,0.565069142
280.6,0.658410392
280.7,0.627296642
280.8,0.31615914
280.9,0.471727891
281,0.689524143
281.1,0.393943515
281.2,0.891763519
281.3,0.922877269
281.4,0.798422268
281.5,0.953991019
281.6,0.565069142
281.7,0.689524143
281.8,0.907320394
281.9,0.658410392
282,1.000661645
282.1,0.767308518
282.2,0.502841641
282.3,1.031775395
282.4,0.720637893
282.5,1.000661645
282.6,0.891763519
282.7,0.736194768
282.8,0.767308518
282.9,0.876206644
283,0.860649769
283.1,0.751751643
283.2,0.938434144
283.3,0.751751643
283.4,0.845092894
283.5,0.658410392
283.6,0.611739767
283.7,0.673967267
283.8,0.627296642
283.9,0.767308518
284,0.829536018
284.1,0.813979143
284.2,0.720637893
284.3,0.533955391
284.4,0.751751643
284.5,0.922877269
284.6,0.611739767
284.7,0.642853517
284.8,0.813979143
284.9,0.829536018
285,0.580626017
285.1,0.705081018
285.2,0.860649769
285.3,1.04733227
285.4,0.456171016
285.5,0.922877269
285.6,0.673967267
285.7,0.642853517
285.8,0.736194768
285.9,0.813979143
286,1.04733227
286.1,0.813979143
286.2,0.720637893
286.3,0.518398516
286.4,0.907320394
286.5,0.720637893
286.6,0.673967267
286.7,0.673967267
286.8,0.549512267
286.9,0.782865393
287,0.876206644
287.1,0.689524143
287.2,0.938434144
287.3,0.720637893
287.4,0.969547894
287.5,0.829536018
287.6,0.611739767
287.7,0.580626017
287.8,0.829536018
287.9,1.01621852
288,0.611739767
288.1,0.969547894
288.2,0.907320394
288.3,0.813979143
288.4,0.689524143
288.5,0.891763519
288.6,0.751751643
288.7,0.782865393
288.8,0.938434144
288.9,0.331716015
289,0.860649769
289.1,0.658410392
289.2,0.969547894
289.3,0.860649769
289.4,0.751751643
289.5,0.845092894
289.6,0.751751643
289.7,0.891763519
289.8,0.658410392
289.9,0.813979143
290,0.891763519
290.1,0.845092894
290.2,0.705081018
290.3,0.549512267
290.4,0.502841641
290.5,0.596182892
290.6,0.720637893
290.7,0.876206644
290.8,0.813979143
290.9,0.891763519
291,0.362829765
291.1,0.829536018
291.2,0.425057266
291.3,0.425057266
291.4,0.565069142
291.5,1.01621852
291.6,0.782865393
291.7,0.720637893
291.8,0.720637893
291.9,0.829536018
292,0.533955391
292.1,0.845092894
292.2,0.425057266
292.3,0.456171016
292.4,0.533955391
292.5,0.596182892
292.6,0.533955391
292.7,0.627296642
292.8,0.705081018
292.9,0.751751643
293,0.938434144
293.1,0.705081018
293.2,0.580626017
293.3,0.658410392
293.4,0.751751643
293.5,0.860649769
293.6,0.658410392
293.7,0.658410392
293.8,0.891763519
293.9,0.938434144
294,0.565069142
294.1,0.736194768
294.2,0.673967267
294.3,0.720637893
294.4,0.876206644
294.5,0.767308518
294.6,0.658410392
294.7,0.487284766
294.8,0.705081018
294.9,0.549512267
295,0.938434144
295.1,0.876206644
295.2,0.31615914
295.3,0.611739767
295.4,0.487284766
295.5,0.720637893
295.6,0.611739767
295.7,0.705081018
295.8,0.642853517
295.9,0.860649769
296,0.596182892
296.1,0.596182892
296.2,0.611739767
296.3,0.767308518
296.4,0.611739767
296.5,0.736194768
296.6,1.234014772
296.7,0.689524143
296.8,1.07844602
296.9,0.938434144
297,0.767308518
297.1,0.705081018
297.2,0.782865393
297.3,0.767308518
297.4,0.798422268
297.5,0.720637893
297.6,0.627296642
297.7,0.891763519
297.8,0.362829765
297.9,0.658410392
298,0.798422268
298.1,0.642853517
298.2,0.891763519
298.3,0.673967267
298.4,0.782865393
298.5,0.782865393
298.6,0.627296642
298.7,0.642853517
298.8,0.876206644
298.9,0.658410392
299,0.860649769
299.1,0.860649769
299.2,0.860649769
299.3,0.907320394
299.4,0.751751643
299.5,0.580626017
299.6,0.798422268
299.7,0.487284766
299.8,0.736194768
299.9,0.720637893
300,0.782865393
300.1,0.876206644
300.2,0.829536018
300.3,0.471727891
300.4,0.736194768
300.5,0.829536018
300.6,0.798422268
300.7,0.502841641
300.8,0.860649769
300.9,0.891763519
301,0.705081018
301.1,0.580626017
301.2,0.751751643
301.3,0.798422268
301.4,0.751751643
301.5,0.611739767
301.6,0.751751643
301.7,0.98510477
301.8,0.611739767
301.9,0.533955391
302,0.425057266
302.1,0.798422268
302.2,0.829536018
302.3,0.705081018
302.4,0.767308518
302.5,0.938434144
302.6,0.845092894
302.7,0.98510477
302.8,0.565069142
302.9,0.425057266
303,0.829536018
303.1,0.549512267
303.2,0.891763519
303.3,0.471727891
303.4,0.471727891
303.5,0.673967267
303.6,0.767308518
303.7,0.829536018
303.8,0.813979143
303.9,0.689524143
304,1.01621852
304.1,0.876206644
304.2,0.565069142
304.3,1.01621852
304.4,0.860649769
304.5,0.98510477
304.6,0.782865393
304.7,0.876206644
304.8,0.596182892
304.9,0.456171016
305,0.627296642
305.1,0.642853517
305.2,0.565069142
305.3,0.673967267
305.4,0.736194768
305.5,0.658410392
305.6,0.876206644
305.7,0.409500391
305.8,0.736194768
305.9,0.596182892
306,0.642853517
306.1,0.751751643
306.2,0.627296642
306.3,0.689524143
306.4,0.611739767
306.5,0.440614141
306.6,0.798422268
306.7,0.627296642
306.8,0.782865393
306.9,0.860649769
307,0.658410392
307.1,0.673967267
307.2,0.705081018
307.3,0.658410392
307.4,0.705081018
307.5,0.813979143
307.6,0.782865393
307.7,0.658410392
307.8,0.860649769
307.9,0.596182892
308,0.549512267
308.1,0.471727891
308.2,0.565069142
308.3,0.798422268
308.4,0.767308518
308.5,0.673967267
308.6,0.751751643
308.7,0.860649769
308.8,0.798422268
308.9,0.642853517
309,0.518398516
309.1,0.798422268
309.2,0.658410392
309.3,0.720637893
309.4,0.845092894
309.5,0.751751643
309.6,0.845092894
309.7,0.673967267
309.8,0.425057266
309.9,0.720637893
310,0.782865393
310.1,0.642853517
310.2,0.829536018
310.3,0.798422268
310.4,0.720637893
310.5,0.705081018
310.6,0.751751643
310.7,0.891763519
310.8,0.876206644
310.9,0.845092894
311,0.953991019
311.1,0.31615914
311.2,0.969547894
311.3,0.907320394
311.4,0.502841641
311.5,0.798422268
311.6,0.845092894
311.7,0.767308518
311.8,0.627296642
311.9,0.627296642
312,0.98510477
312.1,0.673967267
312.2,0.705081018
312.3,0.611739767
312.4,0.502841641
312.5,1.062889145
312.6,0.627296642
312.7,0.627296642
312.8,0.798422268
312.9,0.627296642
313,0.891763519
313.1,0.611739767
313.2,0.782865393
313.3,0.689524143
313.4,0.829536018
313.5,0.845092894
313.6,0.907320394
313.7,0.782865393
313.8,0.611739767
313.9,0.767308518
314,0.922877269
314.1,0.487284766
314.2,0.362829765
314.3,0.720637893
314.4,0.596182892
314.5,0.658410392
314.6,0.938434144
314.7,0.829536018
314.8,0.767308518
314.9,0.689524143
315,0.642853517
315.1,0.720637893
315.2,0.736194768
315.3,0.31615914
315.4,0.813979143
315.5,0.658410392
315.6,0.907320394
315.7,0.922877269
315.8,0.565069142
315.9,0.331716015
316,0.642853517
316.1,0.596182892
316.2,0.813979143
316.3,0.627296642
316.4,0.580626017
316.5,0.938434144
316.6,0.425057266
316.7,0.891763519
316.8,0.705081018
316.9,0.845092894
317,0.720637893
317.1,0.876206644
317.2,0.533955391
317.3,1.031775395
317.4,0.845092894
317.5,0.751751643
317.6,0.689524143
317.7,0.845092894
317.8,0.829536018
317.9,0.922877269
318,0.751751643
318.1,0.689524143
318.2,0.845092894
318.3,0.549512267
318.4,0.829536018
318.5,0.565069142
318.6,0.720637893
318.7,0.782865393
318.8,0.689524143
318.9,0.549512267
319,1.000661645
319.1,0.876206644
319.2,0.829536018
319.3,0.938434144
319.4,0.736194768
319.5,0.751751643
319.6,1.07844602
319.7,0.673967267
319.8,0.767308518
319.9,0.518398516
320,0.658410392
320.1,0.767308518
320.2,0.549512267
320.3,0.891763519
320.4,0.673967267
320.5,1.031775395
320.6,0.673967267
320.7,0.642853517
320.8,0.689524143
320.9,0.938434144
321,0.798422268
321.1,0.440614141
321.2,0.736194768
321.3,0.813979143
321.4,0.891763519
321.5,0.845092894
321.6,0.736194768
321.7,0.98510477
321.8,0.518398516
321.9,0.969547894
322,0.736194768
322.1,0.953991019
322.2,0.673967267
322.3,0.845092894
322.4,0.518398516
322.5,0.362829765
322.6,0.907320394
322.7,0.611739767
322.8,0.611739767
322.9,0.720637893
323,0.393943515
323.1,0.751751643
323.2,0.565069142
323.3,0.876206644
323.4,0.658410392
323.5,0.533955391
323.6,0.907320394
323.7,0.782865393
323.8,0.471727891
323.9,0.456171016
324,0.673967267
324.1,0.611739767
324.2,0.565069142
324.3,0.813979143
324.4,0.533955391
324.5,0.813979143
324.6,0.876206644
324.7,0.829536018
324.8,0.813979143
324.9,0.907320394
325,0.907320394
325.1,0.580626017
325.2,0.922877269
325.3,0.736194768
325.4,0.813979143
325.5,0.845092894
325.6,0.580626017
325.7,0.829536018
325.8,0.829536018
325.9,0.736194768
326,0.891763519
326.1,0.782865393
326.2,0.891763519
326.3,0.922877269
326.4,0.922877269
326.5,0.953991019
326.6,0.658410392
326.7,0.705081018
326.8,0.502841641
326.9,0.611739767
327,0.627296642
327.1,0.907320394
327.2,0.876206644
327.3,0.767308518
327.4,0.549512267
327.5,0.829536018
327.6,0.845092894
327.7,0.907320394
327.8,0.938434144
327.9,0.953991019
328,0.751751643
328.1,0.845092894
328.2,0.922877269
328.3,0.938434144
328.4,0.860649769
328.5,0.922877269
328.6,0.829536018
328.7,0.673967267
328.8,0.627296642
328.9,0.767308518
329,0.813979143
329.1,0.720637893
329.2,0.456171016
329.3,0.673967267
329.4,0.938434144
329.5,0.953991019
329.6,0.829536018
329.7,0.782865393
329.8,0.767308518
329.9,0.938434144
330,0.565069142
330.1,0.673967267
330.2,1.000661645
330.3,0.938434144
330.4,0.596182892
330.5,0.565069142
330.6,0.782865393
330.7,0.767308518
330.8,1.000661645
330.9,0.876206644
331,0.891763519
331.1,0.953991019
331.2,0.860649769
331.3,0.689524143
331.4,0.907320394
331.5,0.736194768
331.6,0.487284766
331.7,1.000661645
331.8,0.456171016
331.9,0.751751643
332,0.720637893
332.1,0.938434144
332.2,0.922877269
332.3,0.938434144
332.4,0.642853517
332.5,0.642853517
332.6,0.98510477
332.7,0.876206644
332.8,0.705081018
332.9,0.860649769
333,0.813979143
333.1,0.829536018
333.2,0.938434144
333.3,0.720637893
333.4,0.673967267
333.5,0.798422268
333.6,0.689524143
333.7,0.658410392
333.8,0.891763519
333.9,0.922877269
334,1.171787272
334.1,0.922877269
334.2,0.845092894
334.3,0.751751643
334.4,0.813979143
334.5,0.596182892
334.6,0.845092894
334.7,0.736194768
334.8,0.845092894
334.9,0.98510477
335,0.580626017
335.1,0.98510477
335.2,0.829536018
335.3,0.673967267
335.4,0.642853517
335.5,0.751751643
335.6,0.798422268
335.7,0.798422268
335.8,0.845092894
335.9,0.767308518
336,0.953991019
336.1,0.98510477
336.2,0.751751643
336.3,0.642853517
336.4,0.533955391
336.5,0.907320394
336.6,0.782865393
336.7,0.767308518
336.8,0.549512267
336.9,0.549512267
337,0.829536018
337.1,0.845092894
337.2,0.813979143
337.3,0.938434144
337.4,0.938434144
337.5,0.658410392
337.6,1.04733227
337.7,0.627296642
337.8,0.969547894
337.9,0.456171016
338,0.751751643
338.1,0.658410392
338.2,0.829536018
338.3,0.813979143
338.4,0.782865393
338.5,0.829536018
338.6,0.658410392
338.7,0.798422268
338.8,0.813979143
338.9,0.611739767
339,0.813979143
339.1,0.98510477
339.2,0.751751643
339.3,0.673967267
339.4,0.720637893
339.5,1.000661645
339.6,0.627296642
339.7,0.518398516
339.8,0.627296642
339.9,0.891763519
340,0.922877269
340.1,0.767308518
340.2,0.782865393
340.3,0.922877269
340.4,1.062889145
340.5,0.891763519
340.6,0.673967267
340.7,0.907320394
340.8,0.767308518
340.9,0.689524143
341,0.907320394
341.1,0.829536018
341.2,0.813979143
341.3,0.829536018
341.4,0.969547894
341.5,0.798422268
341.6,0.829536018
341.7,0.596182892
341.8,0.642853517
341.9,1.062889145
342,0.813979143
342.1,0.782865393
342.2,0.736194768
342.3,0.596182892
342.4,0.953991019
342.5,0.751751643
342.6,0.829536018
342.7,0.720637893
342.8,0.922877269
342.9,0.658410392
343,0.736194768
343.1,0.891763519
343.2,0.751751643
343.3,0.440614141
343.4,0.642853517
343.5,0.736194768
343.6,0.798422268
343.7,0.502841641
343.8,0.751751643
343.9,1.04733227
344,0.736194768
344.1,1.031775395
344.2,0.440614141
344.3,0.891763519
344.4,0.938434144
344.5,0.876206644
344.6,0.782865393
344.7,0.736194768
344.8,0.425057266
344.9,0.845092894
345,0.767308518
345.1,0.860649769
345.2,0.720637893
345.3,0.98510477
345.4,0.953991019
345.5,0.502841641
345.6,0.860649769
345.7,0.876206644
345.8,1.01621852
345.9,1.094002895
346,0.549512267
346.1,0.938434144
346.2,0.829536018
346.3,1.000661645
346.4,0.767308518
346.5,0.798422268
346.6,1.000661645
346.7,0.829536018
346.8,0.767308518
346.9,0.736194768
347,0.907320394
347.1,0.502841641
347.2,0.565069142
347.3,1.062889145
347.4,0.642853517
347.5,0.767308518
347.6,0.720637893
347.7,0.891763519
347.8,1.094002895
347.9,0.813979143
348,0.705081018
348.1,0.767308518
348.2,0.845092894
348.3,0.953991019
348.4,0.518398516
348.5,0.751751643
348.6,1.000661645
348.7,0.907320394
348.8,0.736194768
348.9,0.580626017
349,0.596182892
349.1,0.565069142
349.2,0.751751643
349.3,0.860649769
349.4,0.876206644
349.5,0.751751643
349.6,0.938434144
349.7,0.938434144
349.8,0.751751643
349.9,0.580626017
350,0.98510477
350.1,0.845092894
350.2,0.876206644
350.3,0.798422268
350.4,0.829536018
350.5,0.487284766
350.6,0.876206644
350.7,0.813979143
350.8,0.782865393
350.9,0.533955391
351,0.98510477
351.1,0.705081018
351.2,0.813979143
351.3,0.627296642
351.4,0.658410392
351.5,0.720637893
351.6,0.736194768
351.7,1.000661645
351.8,0.953991019
351.9,0.627296642
352,0.969547894
352.1,0.829536018
352.2,0.876206644
352.3,0.689524143
352.4,0.907320394
352.5,1.10955977
352.6,0.642853517
352.7,0.565069142
352.8,0.751751643
352.9,0.673967267
353,0.860649769
353.1,0.922877269
353.2,0.580626017
353.3,0.876206644
353.4,1.04733227
353.5,0.705081018
353.6,0.720637893
353.7,0.565069142
353.8,0.705081018
353.9,0.502841641
354,0.813979143
354.1,0.487284766
354.2,0.751751643
354.3,0.627296642
354.4,0.705081018
354.5,0.953991019
354.6,0.705081018
354.7,0.922877269
354.8,0.767308518
354.9,0.689524143
355,0.611739767
355.1,0.549512267
355.2,0.813979143
355.3,0.860649769
355.4,0.596182892
355.5,0.98510477
355.6,0.720637893
355.7,0.658410392
355.8,0.891763519
355.9,0.673967267
356,0.642853517
356.1,0.767308518
356.2,0.689524143
356.3,0.502841641
356.4,0.813979143
356.5,0.751751643
356.6,0.642853517
356.7,0.829536018
356.8,0.689524143
356.9,0.689524143
357,0.518398516
357.1,0.658410392
357.2,0.673967267
357.3,0.533955391
357.4,0.798422268
357.5,0.487284766
357.6,0.658410392
357.7,0.751751643
357.8,0.440614141
357.9,0.705081018
358,0.658410392
358.1,0.860649769
358.2,0.518398516
358.3,0.596182892
358.4,0.518398516
358.5,0.798422268
358.6,0.502841641
358.7,1.01621852
358.8,0.611739767
358.9,0.860649769
359,0.767308518
359.1,0.518398516
359.2,0.860649769
359.3,0.596182892
359.4,0.938434144
359.5,0.891763519
359.6,0.938434144
359.7,0.938434144
359.8,0.533955391
359.9,0.720637893
360,0.751751643
360.1,0.705081018
360.2,0.596182892
360.3,0.611739767
360.4,0.782865393
360.5,0.876206644
360.6,0.767308518
360.7,1.000661645
360.8,1.296242273
360.9,0.829536018
361,0.611739767
361.1,0.658410392
361.2,0.813979143
361.3,0.502841641
361.4,0.689524143
361.5,0.736194768
361.6,1.140673522
361.7,0.860649769
361.8,0.533955391
361.9,0.611739767
362,0.705081018
362.1,0.580626017
362.2,0.502841641
362.3,0.705081018
362.4,0.518398516
362.5,0.922877269
362.6,0.627296642
362.7,0.658410392
362.8,0.860649769
362.9,0.876206644
363,0.891763519
363.1,0.580626017
363.2,0.782865393
363.3,0.845092894
363.4,1.07844602
363.5,0.487284766
363.6,0.720637893
363.7,0.689524143
363.8,0.922877269
363.9,0.720637893
364,0.331716015
364.1,0.751751643
364.2,0.860649769
364.3,0.689524143
364.4,0.953991019
364.5,0.736194768
364.6,0.922877269
364.7,0.549512267
364.8,0.720637893
364.9,0.533955391
365,0.813979143
365.1,0.953991019
365.2,0.440614141
365.3,0.798422268
365.4,0.782865393
365.5,0.751751643
365.6,0.720637893
365.7,0.845092894
365.8,0.611739767
365.9,0.922877269
366,1.000661645
366.1,0.549512267
366.2,0.782865393
366.3,0.969547894
366.4,0.813979143
366.5,0.813979143
366.6,0.98510477
366.7,0.829536018
366.8,0.673967267
366.9,0.782865393
367,0.907320394
367.1,0.813979143
367.2,0.813979143
367.3,0.938434144
367.4,0.456171016
367.5,0.876206644
367.6,0.798422268
367.7,0.845092894
367.8,0.658410392
367.9,0.642853517
368,0.876206644
368.1,0.860649769
368.2,0.673967267
368.3,0.673967267
368.4,1.062889145
368.5,0.658410392
368.6,0.736194768
368.7,0.798422268
368.8,0.533955391
368.9,0.845092894
369,0.549512267
369.1,0.642853517
369.2,0.782865393
369.3,0.720637893
369.4,0.922877269
369.5,0.705081018
369.6,1.031775395
369.7,0.798422268
369.8,0.689524143
369.9,0.907320394
370,0.720637893
370.1,0.829536018
370.2,0.860649769
370.3,0.907320394
370.4,0.611739767
370.5,0.860649769
370.6,0.751751643
370.7,0.580626017
370.8,0.736194768
370.9,0.518398516
371,0.580626017
371.1,0.782865393
371.2,0.456171016
371.3,0.953991019
371.4,0.720637893
371.5,0.891763519
371.6,0.767308518
371.7,0.456171016
371.8,0.953991019
371.9,1.000661645
372,1.187344147
372.1,0.922877269
372.2,0.705081018
372.3,0.689524143
372.4,0.876206644
372.5,0.969547894
372.6,0.829536018
372.7,0.845092894
372.8,0.876206644
372.9,0.549512267
373,0.673967267
373.1,0.658410392
373.2,0.845092894
373.3,0.440614141
373.4,0.813979143
373.5,0.907320394
373.6,0.658410392
373.7,0.860649769
373.8,0.705081018
373.9,0.705081018
374,1.094002895
374.1,0.596182892
374.2,0.782865393
374.3,0.813979143
374.4,0.362829765
374.5,0.767308518
374.6,0.813979143
374.7,0.689524143
374.8,0.767308518
374.9,0.907320394
375,0.502841641
375.1,0.938434144
375.2,0.891763519
375.3,0.658410392
375.4,0.798422268
375.5,0.845092894
375.6,0.876206644
375.7,0.580626017
375.8,0.829536018
375.9,0.953991019
376,1.031775395
376.1,0.938434144
376.2,0.876206644
376.3,0.627296642
376.4,0.518398516
376.5,0.845092894
376.6,0.720637893
376.7,0.953991019
376.8,0.705081018
376.9,0.829536018
377,0.782865393
377.1,0.565069142
377.2,0.798422268
377.3,0.845092894
377.4,0.907320394
377.5,0.798422268
377.6,0.658410392
377.7,0.829536018
377.8,0.751751643
377.9,0.736194768
378,0.720637893
378.1,1.140673522
378.2,0.502841641
378.3,1.031775395
378.4,1.000661645
378.5,0.938434144
378.6,0.751751643
378.7,0.969547894
378.8,0.922877269
378.9,0.891763519
379,0.580626017
379.1,0.767308518
379.2,0.471727891
379.3,0.642853517
379.4,0.736194768
379.5,0.98510477
379.6,0.720637893
379.7,0.425057266
379.8,0.736194768
379.9,0.642853517
380,0.596182892
380.1,0.767308518
380.2,0.565069142
380.3,0.782865393
380.4,0.627296642
380.5,0.98510477
380.6,0.627296642
380.7,0.829536018
380.8,0.627296642
380.9,0.705081018
381,0.736194768
381.1,0.891763519
381.2,0.829536018
381.3,0.860649769
381.4,0.969547894
381.5,0.596182892
381.6,0.845092894
381.7,0.876206644
381.8,0.736194768
381.9,0.860649769
382,0.907320394
382.1,0.767308518
382.2,0.907320394
382.3,0.876206644
382.4,0.829536018
382.5,0.673967267
382.6,0.845092894
382.7,0.705081018
382.8,0.736194768
382.9,0.658410392
383,0.627296642
383.1,0.767308518
383.2,0.736194768
383.3,0.736194768
383.4,0.673967267
383.5,0.876206644
383.6,1.171787272
383.7,1.094002895
383.8,0.705081018
383.9,0.689524143
384,0.969547894
384.1,0.751751643
384.2,0.549512267
384.3,0.580626017
384.4,0.611739767
384.5,0.611739767
384.6,0.845092894
384.7,0.813979143
384.8,0.767308518
384.9,0.720637893
385,0.891763519
385.1,0.938434144
385.2,0.705081018
385.3,0.938434144
385.4,0.98510477
385.5,0.673967267
385.6,0.798422268
385.7,1.171787272
385.8,0.813979143
385.9,0.580626017
386,0.611739767
386.1,0.627296642
386.2,0.782865393
386.3,0.798422268
386.4,1.031775395
386.5,0.922877269
386.6,0.829536018
386.7,1.000661645
386.8,0.502841641
386.9,0.845092894
387,0.969547894
387.1,0.673967267
387.2,0.829536018
387.3,0.782865393
387.4,0.953991019
387.5,0.845092894
387.6,0.891763519
387.7,0.782865393
387.8,0.658410392
387.9,0.736194768
388,0.736194768
388.1,0.953991019
388.2,0.845092894
388.3,0.736194768
388.4,0.596182892
388.5,0.98510477
388.6,0.689524143
388.7,0.611739767
388.8,0.845092894
388.9,0.736194768
389,0.876206644
389.1,1.125116647
389.2,0.876206644
389.3,0.767308518
389.4,0.891763519
389.5,0.705081018
389.6,0.673967267
389.7,0.860649769
389.8,0.751751643
389.9,1.01621852
390,0.502841641
390.1,1.000661645
390.2,0.813979143
390.3,0.798422268
390.4,0.969547894
390.5,0.938434144
390.6,0.953991019
390.7,0.502841641
390.8,0.845092894
390.9,0.673967267
391,0.860649769
391.1,0.751751643
391.2,0.580626017
391.3,0.798422268
391.4,0.720637893
391.5,0.502841641
391.6,0.689524143
391.7,0.751751643
391.8,1.094002895
391.9,0.845092894
392,1.10955977
392.1,0.673967267
392.2,1.031775395
392.3,0.720637893
392.4,0.720637893
392.5,0.798422268
392.6,0.953991019
392.7,0.705081018
392.8,0.829536018
392.9,0.471727891
393,0.876206644
393.1,0.720637893
393.2,0.736194768
393.3,0.782865393
393.4,0.673967267
393.5,0.673967267
393.6,0.891763519
393.7,0.565069142
393.8,0.813979143
393.9,1.04733227
394,0.611739767
394.1,0.642853517
394.2,0.860649769
394.3,0.533955391
394.4,0.705081018
394.5,0.487284766
394.6,0.549512267
394.7,0.689524143
394.8,1.01621852
394.9,0.767308518
395,0.767308518
395.1,0.751751643
395.2,0.689524143
395.3,0.798422268
395.4,0.705081018
395.5,0.922877269
395.6,0.782865393
395.7,0.953991019
395.8,0.658410392
395.9,0.845092894
396,0.767308518
396.1,0.705081018
396.2,0.829536018
396.3,0.969547894
396.4,0.720637893
396.5,0.705081018
396.6,0.502841641
396.7,0.767308518
396.8,0.705081018
396.9,0.938434144
397,1.031775395
397.1,0.751751643
397.2,1.000661645
397.3,0.751751643
397.4,0.907320394
397.5,0.533955391
397.6,0.627296642
397.7,0.596182892
397.8,0.673967267
397.9,1.04733227
398,0.922877269
398.1,0.705081018
398.2,0.736194768
398.3,0.596182892
398.4,0.829536018
398.5,0.813979143
398.6,0.829536018
398.7,0.502841641
398.8,0.580626017
398.9,0.596182892
399,0.969547894
399.1,0.736194768
399.2,0.860649769
399.3,0.751751643
399.4,0.798422268
399.5,0.642853517
399.6,0.751751643
399.7,0.860649769
399.8,0.425057266
399.9,0.953991019
400,0.969547894
400.1,0.845092894
400.2,0.705081018
400.3,0.98510477
400.4,0.705081018
400.5,0.596182892
400.6,0.907320394
400.7,0.860649769
400.8,0.845092894
400.9,0.689524143
401,0.782865393
401.1,0.891763519
401.2,0.813979143
401.3,0.782865393
401.4,1.000661645
401.5,0.736194768
401.6,0.969547894
401.7,0.720637893
401.8,0.922877269
401.9,0.580626017
402,0.813979143
402.1,0.642853517
402.2,0.782865393
402.3,0.502841641
402.4,0.502841641
402.5,0.596182892
402.6,0.782865393
402.7,0.98510477
402.8,0.549512267
402.9,0.922877269
403,0.798422268
403.1,0.596182892
403.2,0.953991019
403.3,0.37838664
403.4,0.705081018
403.5,0.673967267
403.6,0.596182892
403.7,0.798422268
403.8,0.798422268
403.9,0.596182892
404,0.922877269
404.1,0.751751643
404.2,0.627296642
404.3,0.736194768
404.4,0.533955391
404.5,0.969547894
404.6,0.907320394
404.7,1.125116647
404.8,0.736194768
404.9,0.642853517
405,0.720637893
405.1,0.580626017
405.2,0.642853517
405.3,0.533955391
405.4,0.751751643
405.5,0.891763519
405.6,0.549512267
405.7,0.782865393
405.8,0.953991019
405.9,0.580626017
406,0.845092894
406.1,0.829536018
406.2,0.922877269
406.3,0.891763519
406.4,1.062889145
406.5,1.125116647
406.6,0.673967267
406.7,0.720637893
406.8,0.891763519
406.9,0.876206644
407,0.736194768
407.1,1.202901022
407.2,0.642853517
407.3,0.938434144
407.4,0.720637893
